customer_number,Cluster
8717,0
8719,3
8720,3
8733,2
8735,0
8738,2
8746,1
8754,1
8756,3
8759,4
8778,0
8784,4
8789,0
8796,3
8799,2
8803,4
8812,0
8813,3
8814,2
8819,3
8833,2
8836,1
8840,2
8841,0
8844,3
8847,4
8851,3
8862,0
8863,0
8876,4
8888,0
8893,3
8909,3
8911,2
8912,1
8947,1
8953,0
8966,0
8968,1
8972,2
8982,0
8987,0
8994,0
8997,3
9001,3
9011,3
9016,3
9023,4
9027,0
9030,3
9042,1
9052,2
9054,1
9057,2
9066,2
9067,0
9070,1
9076,0
9078,1
9083,0
9089,0
9090,1
9093,3
9097,2
9098,2
9105,4
9110,1
9112,3
9118,0
9122,2
9123,4
9125,0
9126,1
9127,1
9128,3
9137,2
9139,0
9146,3
9154,1
9157,0
9158,0
9164,0
9190,2
9191,3
9206,3
9207,3
9208,0
9209,1
9219,0
9221,0
9225,2
9230,1
9232,2
9256,2
9258,1
9260,2
9261,0
9264,0
9266,4
9269,2
9270,4
9271,3
9285,2
9293,4
9295,0
9297,3
9311,4
9320,2
9326,1
9328,0
9333,0
9339,3
9342,0
9349,2
9362,2
9369,3
9374,2
9378,1
9380,3
9382,2
9383,2
9392,0
9397,0
9398,2
9400,3
9406,1
9412,3
9419,0
9420,0
9423,1
9424,2
9427,2
9435,3
9449,2
9458,4
9465,0
9470,3
9471,0
9476,0
9484,0
9487,3
9491,2
9492,3
9499,3
9501,2
9502,2
9511,2
9516,2
9521,2
9526,3
9527,3
9556,2
9564,2
9580,4
9584,3
9586,2
9587,2
9588,2
9592,2
9593,2
9600,3
9602,1
9604,2
9606,3
9608,3
9611,2
9622,4
9624,2
9625,3
9634,2
9643,4
9647,3
9655,2
9656,2
9667,2
9675,2
9679,2
9682,3
9699,2
9703,3
9706,2
9715,3
9718,2
9727,3
9728,2
9729,3
9730,3
9735,2
9740,3
9748,3
9750,2
9751,3
9756,0
9757,2
9760,4
9762,2
9767,2
9778,2
9784,2
9802,2
9807,2
9808,1
9814,2
9819,2
9825,2
9836,4
9847,1
9853,2
9855,4
9856,0
9863,2
9868,2
9879,2
9886,0
9902,1
9903,0
9904,4
9918,2
9927,2
9941,3
9946,3
9948,3
9949,1
9953,3
9966,1
9968,3
9974,3
9975,3
9977,3
9983,4
9985,2
10000,2
10008,2
10013,2
10015,3
10022,2
10023,2
10030,1
10041,4
10072,3
10086,0
10087,2
10093,0
10094,1
10098,2
10107,0
10108,2
10113,3
10114,3
10126,2
10127,0
10129,2
10133,1
10137,2
10146,1
10153,1
10155,3
10159,2
10163,4
10165,2
10168,1
10172,2
10174,3
10176,0
10184,2
10188,0
10189,1
10197,2
10222,2
10223,2
10232,4
10234,3
10242,3
10248,2
10252,3
10256,2
10260,0
10261,2
10263,2
10271,2
10275,1
10278,1
10283,2
10293,3
10310,0
10318,1
10320,2
10328,0
10329,2
10330,4
10341,0
10342,2
10346,3
10352,1
10355,3
10357,3
10360,1
10363,2
10365,3
10367,2
10375,2
10382,0
10386,2
10390,2
10392,1
10396,3
10401,0
10408,1
10410,4
10419,0
10421,2
10425,0
10426,1
10427,0
10431,4
10433,4
10438,3
10443,0
10447,0
10450,4
10451,0
10476,2
10481,3
10483,4
10495,1
10505,4
10509,3
10510,0
10512,3
10514,2
10518,0
10519,3
10528,2
10537,2
10538,2
10540,1
10543,2
10544,1
10549,2
10551,4
10554,1
10557,1
10558,2
10564,0
10570,2
10572,2
10587,4
10590,0
10591,2
10594,0
10599,1
10605,0
10613,3
10619,4
10628,0
10635,0
10643,4
10657,2
10660,2
10662,0
10669,4
10673,2
10683,2
10689,2
10693,2
10697,1
10700,4
10701,2
10703,2
10706,0
10707,1
10710,0
10714,0
10725,3
10728,2
10732,0
10740,2
10743,2
10744,2
10753,4
10761,0
10765,3
10767,3
10781,2
10786,2
10802,2
10805,1
10807,0
10809,1
10814,2
10816,1
10818,3
10822,2
10827,2
10840,4
10847,0
10856,2
10862,0
10869,1
10873,1
10880,3
10885,3
10891,3
10896,3
10901,4
10904,4
10908,2
10911,1
10914,1
10918,2
10925,2
10928,0
10931,1
10945,0
10950,0
10958,3
10963,1
10965,2
10967,3
10975,3
10979,2
10981,3
10985,1
10992,0
10999,3
11002,3
11008,2
11026,0
11037,2
11038,2
11054,1
11057,4
11059,0
11061,4
11066,4
11068,2
11069,2
11071,2
11078,0
11080,1
11087,0
11090,1
11103,0
11104,1
11106,2
11108,2
11112,2
11114,1
11127,2
11140,2
11143,2
11151,0
11156,0
11157,2
11159,0
11163,2
11164,0
11174,1
11180,0
11182,0
11187,1
11190,1
11191,0
11194,0
11195,2
11197,1
11204,2
11208,0
11211,2
11221,4
11229,0
11233,2
11242,2
11246,2
11247,2
11249,2
11259,4
11260,1
11265,0
11268,2
11280,2
11284,2
11285,2
11286,3
11288,0
11291,2
11297,0
11298,0
11315,1
11322,2
11323,1
11324,2
11330,2
11334,1
11339,0
11343,0
11346,0
11347,4
11348,2
11349,2
11350,3
11353,2
11355,0
11357,1
11362,2
11365,3
11368,0
11379,0
11381,2
11387,3
11394,3
11400,2
11401,0
11408,1
11420,3
11423,2
11430,2
11433,2
11441,0
11454,2
11456,2
11461,0
11466,2
11473,1
11475,2
11476,2
11481,1
11500,2
11508,2
11509,1
11510,0
11511,0
11520,1
11524,1
11526,0
11528,2
11530,2
11555,2
11559,4
11560,1
11563,3
11565,2
11567,4
11572,4
11579,0
11585,1
11592,2
11596,0
11607,4
11609,3
11610,0
11613,2
11614,2
11615,0
11620,0
11633,1
11634,0
11640,2
11641,2
11644,3
11649,1
11650,2
11651,2
11657,0
11658,4
11662,2
11666,0
11669,1
11672,2
11675,0
11676,4
11679,0
11682,0
11695,0
11701,4
11706,2
11710,1
11724,0
11728,1
11737,2
11753,3
11761,3
11769,4
11770,4
11771,1
11777,1
11784,3
11790,1
11791,2
11796,3
11798,1
11801,4
11803,4
11808,1
11816,4
11825,1
11830,2
11834,4
11835,3
11843,2
11844,3
11845,3
11846,4
11861,2
11868,4
11878,3
11885,0
11886,4
11889,1
11894,3
11895,4
11896,2
11905,1
11911,2
11919,1
11926,4
11927,1
11936,2
11937,3
11943,4
11951,2
11954,4
11956,4
11957,1
11960,0
11967,2
11971,3
11974,3
11981,4
11988,4
11990,3
12000,4
12008,0
12014,3
12016,3
12019,4
12020,0
12027,1
12031,4
12038,0
12043,2
12047,1
12055,4
12058,1
12075,4
12076,4
12077,1
12084,1
12091,2
12095,4
12097,0
12103,3
12110,4
12114,1
12120,1
12128,1
12130,1
12135,1
12137,4
12139,2
12147,0
12149,4
12153,0
12156,0
12158,0
12159,4
12170,2
12171,0
12182,0
12183,1
12188,1
12189,4
12195,3
12198,4
12201,4
12202,3
12212,0
12215,4
12218,1
12221,3
12227,4
12230,2
12234,4
12237,1
12245,4
12264,4
12266,4
12269,1
12271,0
12276,2
12277,4
12286,3
12310,3
12323,3
12329,2
12331,3
12338,1
12339,3
12344,2
12345,4
12346,4
12356,4
12357,1
12360,4
12361,0
12363,0
12372,1
12379,4
12391,1
12393,4
12394,1
12398,4
12401,1
12409,0
12412,0
12419,0
12422,3
12432,3
12434,0
12437,4
12440,1
12443,1
12450,1
12452,1
12453,4
12467,1
12473,4
12474,1
12476,3
12480,4
12482,1
12483,1
12485,4
12489,0
12490,4
12508,1
12510,1
12511,1
12517,4
12520,0
12522,4
12523,1
12530,4
12537,1
12538,1
12541,1
12545,1
12548,4
12550,1
12557,3
12562,4
12563,4
12569,3
12570,4
12573,4
12574,3
12576,1
12596,1
12598,1
12606,3
12611,1
12613,3
12616,1
12618,4
12628,0
12635,1
12640,4
12641,3
12644,2
12647,1
12650,4
12657,4
12668,4
12675,4
12682,1
12687,1
12693,4
12703,3
12705,4
12707,4
12711,4
12719,0
12721,4
12731,1
12733,1
12735,1
12738,0
12739,4
12744,0
12746,4
12753,4
12766,0
12771,0
12778,1
12792,0
12796,3
12798,4
12800,4
12816,4
12825,3
12828,0
12829,1
12831,4
12834,4
12838,4
12844,1
12846,1
12847,4
12852,4
12855,1
12861,4
12862,4
12863,4
12865,3
12872,4
12874,4
12875,4
12883,4
12886,0
12889,3
12901,1
12915,4
12917,4
12920,4
12922,4
12925,4
12930,0
12934,4
12935,4
12945,1
12946,3
12950,4
12964,4
12968,3
12969,4
12973,3
12978,4
12981,3
12993,0
13002,1
13006,3
13017,4
13029,2
13031,4
13034,1
13038,4
13041,2
13047,0
13048,4
13056,1
13057,2
13060,0
13069,3
13072,0
13086,1
13090,3
13095,3
13099,3
13101,2
13109,1
13111,4
13118,2
13122,4
13131,0
13138,3
13143,0
13147,2
13148,2
13161,3
13165,0
13166,1
13169,3
13181,4
13182,4
13188,3
13189,1
13201,3
13205,2
13206,2
13210,4
13211,1
13218,1
13227,1
13238,3
13250,0
13253,4
13254,4
13266,4
13268,4
13270,0
13274,4
13275,1
13277,4
13281,4
13301,4
13307,1
13316,2
13323,4
13334,1
13339,1
13340,4
13366,1
13367,4
13368,0
13370,4
13374,0
13376,1
13378,0
13380,4
13391,1
13394,0
13397,1
13405,3
13409,3
13412,4
13419,1
13420,1
13427,1
13429,1
13431,0
13432,3
13441,3
13449,4
13454,3
13456,1
13468,4
13470,1
13476,3
13502,4
13504,2
13508,1
13517,0
13531,3
13535,4
13536,4
13537,1
13545,4
13550,3
13551,1
13564,4
13572,2
13580,0
13588,4
13600,0
13601,1
13605,4
13606,3
13607,2
13618,4
13634,0
13637,1
13639,0
13655,1
13659,4
13667,3
13682,1
13684,4
13694,1
13695,4
13696,4
13698,1
13699,3
13700,0
13710,0
13713,1
13718,3
13723,0
13726,1
13727,1
13730,3
13736,4
13737,4
13739,4
13745,2
13757,4
13775,1
13776,0
13793,2
13801,3
13804,1
13806,0
13807,4
13826,1
13849,4
13850,1
13852,4
13868,3
13874,4
13879,2
13888,1
13889,3
13895,4
13900,0
13903,1
13906,4
13908,1
13913,4
13921,1
13925,3
13928,1
13932,2
13935,4
13936,1
13939,4
13946,1
13962,1
13967,1
13969,4
13972,0
13975,1
13981,4
13985,1
13995,3
14000,0
14011,3
14014,1
14021,3
14027,4
14037,4
14051,3
14057,4
14060,3
14085,1
14086,3
14095,3
14096,4
14104,4
14105,2
14111,1
14122,3
14127,4
14130,2
14132,0
14135,1
14138,4
14139,1
14144,3
14146,2
14148,4
14154,1
14159,1
14177,0
14183,0
14192,4
14196,3
14197,1
14203,2
14213,1
14216,0
14219,1
14221,4
14233,3
14239,1
14240,1
14251,3
14253,2
14257,1
14260,4
14279,1
14282,4
14283,1
14297,0
14302,3
14309,1
14326,0
14329,2
14335,1
14343,0
14351,3
14353,0
14361,2
14375,1
14377,1
14381,1
14389,3
14398,4
14407,3
14409,4
14412,3
14427,1
14428,1
14442,4
14444,1
14445,3
14446,0
14459,3
14464,0
14481,1
14495,0
14496,3
14500,0
14503,2
14506,1
14515,1
14528,2
14538,3
14539,3
14543,0
14545,1
14549,3
14554,4
14555,2
14556,1
14559,3
14566,1
14568,4
14573,4
14575,4
14577,1
14586,1
14595,0
14597,4
14610,2
14612,2
14613,3
14620,0
14621,1
14633,1
14635,1
14656,3
14663,2
14666,1
14668,2
14670,2
14671,0
14674,3
14678,4
14680,3
14695,0
14700,3
14706,0
14711,4
14713,1
14716,3
14719,0
14723,1
14727,4
14728,2
14734,3
14737,0
14741,1
14761,0
14768,0
14770,2
14778,0
14780,4
14782,3
14784,1
14790,4
14797,2
14801,2
14805,3
14806,1
14817,4
14819,4
14825,3
14828,1
14834,1
14837,4
14839,4
14846,2
14848,3
14866,1
14870,0
14871,4
14872,4
14880,0
14881,1
14885,4
14887,4
14891,4
14893,2
14907,3
14909,4
14910,3
14920,4
14922,4
14931,2
14932,1
14951,1
14962,0
14963,2
14967,3
14974,2
14976,3
14979,4
14982,0
14984,4
14995,1
14998,4
14999,1
15003,4
15016,3
15018,3
15019,4
15022,4
15024,1
15035,3
15059,4
15068,1
15070,0
15076,3
15091,4
15114,0
15118,1
15125,4
15135,0
15142,0
15144,0
15145,1
15150,0
15160,0
15167,0
15177,2
15191,2
15196,1
15197,1
15203,1
15215,0
15217,3
15221,4
15227,4
15234,3
15239,4
15240,4
15245,3
15249,0
15259,0
15262,2
15263,3
15265,3
15268,3
15270,1
15274,3
15276,3
15280,3
15282,1
15284,1
15294,0
15302,0
15308,0
15310,0
15311,1
15316,3
15328,4
15335,1
15339,1
15344,2
15347,0
15354,2
15365,4
15371,1
15373,3
15391,0
15394,1
15403,1
15407,3
15412,1
15414,4
15419,3
15426,0
15439,1
15447,3
15449,4
15455,0
15458,4
15459,4
15463,1
15481,0
15492,3
15499,4
15502,2
15503,2
15513,3
15527,1
15541,3
15544,0
15554,2
15556,4
15568,0
15571,0
15573,4
15588,1
15596,2
15601,4
15604,1
15605,4
15609,2
15616,3
15617,3
15621,1
15622,1
15634,4
15651,3
15654,0
15664,3
15667,0
15669,3
15671,3
15682,0
15684,3
15685,3
15690,4
15702,4
15709,4
15717,4
15723,4
15728,4
15738,2
15743,1
15753,2
15763,1
15768,3
15772,4
15773,1
15774,3
15778,3
15788,3
15793,1
15801,1
15813,2
15815,0
15821,4
15827,4
15831,3
15838,3
15839,4
15843,4
15850,1
15852,4
15864,1
15865,4
15875,0
15879,2
15902,2
15911,1
15920,3
15932,2
15933,0
15934,2
15939,1
15942,2
15943,3
15945,3
15960,4
15963,3
15966,1
15967,4
15970,3
15972,2
15978,4
15980,0
16002,0
16012,4
16018,4
16022,3
16029,4
16031,4
16038,3
16039,0
16040,4
16041,2
16043,2
16048,4
16049,2
16054,3
16076,1
16081,2
16084,2
16086,0
16100,4
16102,4
16106,1
16117,0
16125,3
16140,2
16144,1
16154,0
16163,2
16165,0
16167,2
16172,4
16173,3
16184,4
16193,0
16195,2
16196,3
16203,2
16205,1
16220,1
16227,1
16229,4
16231,1
16234,1
16254,2
16281,0
16287,3
16292,2
16294,3
16295,2
16301,1
16303,3
16306,4
16316,0
